1,5056,665.00,93.00,40.12,91.05,1,-1,-1,-1
1,5055,739.00,482.00,40.12,91.05,1,-1,-1,-1
1,5054,1153.00,433.00,40.12,91.05,1,-1,-1,-1
1,5053,1003.00,453.00,26.00,59.00,1,-1,-1,-1
1,5052,672.00,448.00,67.47,153.11,1,-1,-1,-1
1,5051,1094.00,442.00,47.79,108.46,1,-1,-1,-1
1,5050,1446.00,420.00,159.84,362.70,1,-1,-1,-1
1,5049,1397.00,445.00,159.84,362.70,1,-1,-1,-1
1,5048,547.00,419.00,123.42,280.06,1,-1,-1,-1
1,5047,456.00,478.00,103.17,234.13,1,-1,-1,-1
1,5046,1838.00,468.00,73.86,167.61,1,-1,-1,-1
1,5045,808.00,473.00,33.74,76.56,1,-1,-1,-1
1,5044,1252.00,451.00,40.12,91.05,1,-1,-1,-1
1,5043,585.00,438.00,123.42,280.06,1,-1,-1,-1
1,5042,1327.00,430.00,146.62,332.71,1,-1,-1,-1
1,5041,727.00,470.00,40.12,91.05,1,-1,-1,-1
2,5057,1012.00,437.00,43.62,98.99,1,-1,-1,-1
2,5054,1153.00,433.00,40.12,91.05,1,-1,-1,-1
2,5053,999.00,453.00,26.00,59.00,1,-1,-1,-1
2,5052,679.00,455.99,61.52,139.60,1,-1,-1,-1
2,5051,1097.00,450.99,40.13,91.07,1,-1,-1,-1
2,5050,1446.00,420.00,159.84,362.70,1,-1,-1,-1
2,5048,547.00,419.00,123.42,280.06,1,-1,-1,-1
2,5047,440.00,463.00,103.17,234.13,1,-1,-1,-1
2,5046,1838.00,468.00,73.86,167.61,1,-1,-1,-1
2,5045,808.00,473.00,33.74,76.56,1,-1,-1,-1
2,5044,1252.00,451.00,40.12,91.05,1,-1,-1,-1
2,5043,585.00,438.00,123.42,280.06,1,-1,-1,-1
2,5042,1348.00,420.01,159.83,362.67,1,-1,-1,-1
2,5041,733.00,476.00,40.12,91.05,1,-1,-1,-1
3,5060,546.00,470.00,36.72,83.33,1,-1,-1,-1
3,5059,975.00,457.00,26.00,59.00,1,-1,-1,-1
3,5058,650.00,503.00,61.51,139.59,1,-1,-1,-1
3,5054,1153.00,433.00,40.12,91.05,1,-1,-1,-1
3,5053,1002.56,453.00,26.00,59.00,1,-1,-1,-1
3,5052,660.25,409.59,86.55,196.40,1,-1,-1,-1
3,5051,1093.34,444.79,43.09,97.79,1,-1,-1,-1
3,5050,1423.33,420.00,159.84,362.70,1,-1,-1,-1
3,5048,564.94,436.94,123.42,280.06,1,-1,-1,-1
3,5047,439.11,462.17,103.17,234.13,1,-1,-1,-1
3,5046,1838.00,468.00,73.86,167.61,1,-1,-1,-1
3,5045,810.84,488.12,26.42,59.96,1,-1,-1,-1
3,5044,1252.00,451.00,40.12,91.05,1,-1,-1,-1
3,5042,1349.23,419.60,160.44,364.06,1,-1,-1,-1
3,5041,727.67,470.67,40.12,91.05,1,-1,-1,-1
4,5054,1153.00,433.00,40.12,91.05,1,-1,-1,-1
4,5052,650.35,406.16,95.10,215.81,1,-1,-1,-1
4,5051,1086.31,433.04,51.86,117.68,1,-1,-1,-1
4,5050,1398.01,441.71,159.84,362.70,1,-1,-1,-1
4,5048,551.30,423.30,123.42,280.06,1,-1,-1,-1
4,5047,441.52,464.42,103.17,234.13,1,-1,-1,-1
4,5046,1838.00,468.00,73.86,167.61,1,-1,-1,-1
4,5045,811.07,490.02,25.70,58.32,1,-1,-1,-1
4,5044,1252.00,451.00,40.12,91.05,1,-1,-1,-1
4,5042,1345.59,420.00,159.42,361.75,1,-1,-1,-1
4,5041,731.07,474.07,40.12,91.05,1,-1,-1,-1
5,5054,1153.00,433.00,40.12,91.05,1,-1,-1,-1
5,5051,1095.59,449.28,41.03,93.10,1,-1,-1,-1
5,5047,452.61,474.82,103.17,234.13,1,-1,-1,-1
5,5046,1835.56,448.74,87.06,197.56,1,-1,-1,-1
5,5045,810.96,488.50,26.15,59.34,1,-1,-1,-1
5,5044,1252.00,451.00,40.12,91.05,1,-1,-1,-1
5,5042,1349.15,419.98,160.05,363.19,1,-1,-1,-1
5,5041,731.23,466.49,43.42,98.53,1,-1,-1,-1
6,5057,1011.99,428.04,47.54,107.87,1,-1,-1,-1
6,5054,1153.00,433.00,40.12,91.05,1,-1,-1,-1
6,5051,1097.50,451.71,39.67,90.03,1,-1,-1,-1
6,5047,450.04,496.49,95.19,216.02,1,-1,-1,-1
6,5046,1838.44,465.30,75.22,170.70,1,-1,-1,-1
6,5045,811.03,489.18,25.93,58.83,1,-1,-1,-1
6,5044,1253.44,449.71,43.42,98.53,1,-1,-1,-1
6,5043,570.63,439.29,114.00,258.68,1,-1,-1,-1
6,5042,1347.69,420.05,159.73,362.46,1,-1,-1,-1
6,5041,731.09,482.83,31.95,72.50,1,-1,-1,-1
7,5061,1451.02,420.12,158.73,360.19,1,-1,-1,-1
7,5058,608.41,454.57,120.91,274.38,1,-1,-1,-1
7,5057,1012.74,429.57,44.03,99.91,1,-1,-1,-1
7,5054,1153.00,433.00,40.12,91.05,1,-1,-1,-1
7,5051,1093.90,435.70,47.55,107.91,1,-1,-1,-1
7,5047,453.18,480.90,102.44,232.46,1,-1,-1,-1
7,5046,1838.06,469.05,73.19,166.08,1,-1,-1,-1
7,5045,810.98,488.93,26.04,59.08,1,-1,-1,-1
7,5044,1252.67,451.29,40.45,91.79,1,-1,-1,-1
7,5043,566.88,436.46,122.55,278.09,1,-1,-1,-1
7,5042,1367.79,419.96,159.89,362.82,1,-1,-1,-1
8,5061,1464.41,419.90,160.41,363.98,1,-1,-1,-1
8,5057,1011.84,430.22,43.43,98.54,1,-1,-1,-1
