1,4845,277.00,188.00,86.67,196.67,1,-1,-1,-1
1,4844,166.00,201.00,52.00,118.00,1,-1,-1,-1
1,4843,54.00,264.00,74.29,168.57,1,-1,-1,-1
1,4842,160.00,252.00,47.89,108.68,1,-1,-1,-1
1,4841,396.00,178.00,104.00,236.00,1,-1,-1,-1
1,4840,140.00,272.00,36.77,83.44,1,-1,-1,-1
1,4839,198.00,203.00,62.22,141.19,1,-1,-1,-1
2,4845,274.99,221.97,62.25,141.26,1,-1,-1,-1
2,4844,157.01,184.02,74.27,168.53,1,-1,-1,-1
2,4843,48.01,174.04,111.98,254.10,1,-1,-1,-1
2,4842,134.01,196.03,74.26,168.52,1,-1,-1,-1
2,4841,412.00,178.00,104.00,236.00,1,-1,-1,-1
2,4839,198.00,203.00,62.22,141.19,1,-1,-1,-1
3,4849,134.00,167.00,40.00,90.77,1,-1,-1,-1
3,4848,62.00,321.00,52.00,118.00,1,-1,-1,-1
3,4847,175.00,252.00,47.89,108.68,1,-1,-1,-1
3,4846,255.00,198.00,80.00,181.54,1,-1,-1,-1
3,4844,172.54,199.07,54.51,123.70,1,-1,-1,-1
3,4841,428.00,178.00,104.00,236.00,1,-1,-1,-1
3,4840,152.00,272.00,40.00,90.77,1,-1,-1,-1
3,4839,207.46,202.09,57.14,129.67,1,-1,-1,-1
4,4841,428.00,178.00,104.00,236.00,1,-1,-1,-1
5,4841,451.09,215.39,76.40,173.36,1,-1,-1,-1
6,4847,182.57,244.01,48.74,110.60,1,-1,-1,-1
6,4841,455.06,210.66,73.23,166.17,1,-1,-1,-1
7,4847,188.02,253.18,40.00,90.76,1,-1,-1,-1
7,4841,456.74,177.88,102.83,233.34,1,-1,-1,-1
8,4846,237.79,195.85,75.26,170.79,1,-1,-1,-1
8,4841,460.66,177.71,104.57,237.29,1,-1,-1,-1
9,4846,241.50,197.15,79.21,179.75,1,-1,-1,-1
9,4841,459.91,178.23,103.72,235.37,1,-1,-1,-1
10,4841,473.14,177.87,104.14,236.31,1,-1,-1,-1
11,4853,148.75,175.13,112.54,255.37,1,-1,-1,-1
11,4852,215.03,176.11,95.12,215.85,1,-1,-1,-1
11,4841,476.71,178.07,103.93,235.85,1,-1,-1,-1
12,4853,151.63,173.86,111.75,253.57,1,-1,-1,-1
12,4852,211.41,176.36,86.85,197.08,1,-1,-1,-1
12,4841,475.82,177.96,104.03,236.07,1,-1,-1,-1
13,4853,149.18,157.33,124.87,283.36,1,-1,-1,-1
13,4841,489.20,178.02,103.98,235.96,1,-1,-1,-1
14,4853,151.70,172.00,113.23,256.93,1,-1,-1,-1
14,4841,492.68,177.99,104.01,236.02,1,-1,-1,-1
15,4857,222.77,155.65,102.09,231.67,1,-1,-1,-1
15,4853,165.77,160.04,111.41,252.81,1,-1,-1,-1
15,4841,491.83,178.00,104.00,235.99,1,-1,-1,-1
16,4853,169.73,153.03,125.02,283.69,1,-1,-1,-1
16,4841,505.19,178.00,104.00,236.00,1,-1,-1,-1
17,4853,170.00,156.58,125.78,285.42,1,-1,-1,-1
17,4841,508.69,178.00,104.00,236.00,1,-1,-1,-1
18,4841,540.65,205.44,76.40,173.38,1,-1,-1,-1
19,4858,283.87,205.04,62.74,142.37,1,-1,-1,-1
20,4858,284.07,202.04,61.95,140.58,1,-1,-1,-1
21,4858,294.14,210.48,57.36,130.15,1,-1,-1,-1
21,4853,203.42,171.26,112.11,254.39,1,-1,-1,-1
22,4858,303.92,211.26,56.64,128.53,1,-1,-1,-1
23,4863,135.27,194.38,81.21,184.30,1,-1,-1,-1
24,4863,128.40,190.58,85.70,194.47,1,-1,-1,-1
25,4863,115.91,176.13,94.53,214.50,1,-1,-1,-1
26,4865,-15.62,171.58,78.41,177.93,1,-1,-1,-1
26,4863,121.60,194.93,75.67,171.72,1,-1,-1,-1
27,4865,-20.16,175.58,103.35,234.52,1,-1,-1,-1
27,4863,101.64,177.21,92.90,210.82,1,-1,-1,-1
28,4863,101.45,186.08,88.02,199.74,1,-1,-1,-1
29,4870,300.04,290.78,68.51,155.47,1,-1,-1,-1
29,4863,101.84,197.14,74.32,168.64,1,-1,-1,-1
30,4871,-21.10,181.91,102.93,233.56,1,-1,-1,-1
30,4863,85.15,176.44,93.44,212.03,1,-1,-1,-1
31,4875,284.46,179.18,126.62,287.32,1,-1,-1,-1
31,4871,-6.40,176.41,104.53,237.21,1,-1,-1,-1
31,4863,71.26,175.59,95.08,215.77,1,-1,-1,-1
32,4875,305.00,173.85,112.24,254.69,1,-1,-1,-1
32,4871,9.61,190.52,94.86,215.25,1,-1,-1,-1
32,4863,64.05,187.17,86.88,197.14,1,-1,-1,-1
33,4875,315.47,178.43,104.38,236.86,1,-1,-1,-1
33,4871,-1.52,179.21,103.32,234.45,1,-1,-1,-1
33,4863,46.08,164.46,102.95,233.62,1,-1,-1,-1
34,4875,316.73,189.93,94.94,215.44,1,-1,-1,-1
34,4871,-4.16,189.40,95.51,216.73,1,-1,-1,-1
34,4863,43.37,161.11,104.51,237.15,1,-1,-1,-1
35,4875,341.59,179.38,103.28,234.36,1,-1,-1,-1
35,4863,31.07,175.51,103.75,235.44,1,-1,-1,-1
36,4875,349.48,177.47,104.35,236.80,1,-1,-1,-1
36,4863,27.22,178.54,104.12,236.28,1,-1,-1,-1
37,4879,282.12,193.38,74.42,168.87,1,-1,-1,-1
37,4875,360.83,178.23,103.83,235.61,1,-1,-1,-1
37,4863,28.20,177.90,103.94,235.87,1,-1,-1,-1
38,4879,283.42,197.26,74.22,168.42,1,-1,-1,-1
38,4875,377.90,177.90,104.08,236.19,1,-1,-1,-1
39,4879,282.87,195.62,74.32,168.64,1,-1,-1,-1
39,4875,376.75,173.67,111.50,253.03,1,-1,-1,-1
40,4879,292.08,196.10,74.27,168.53,1,-1,-1,-1
41,4879,290.43,187.68,85.98,195.11,1,-1,-1,-1
41,4863,60.46,177.99,104.01,236.03,1,-1,-1,-1
42,4879,291.83,187.09,80.78,183.30,1,-1,-1,-1
42,4863,73.05,178.00,103.99,235.99,1,-1,-1,-1
43,4886,-0.96,179.08,95.37,216.42,1,-1,-1,-1
43,4875,409.46,161.15,103.22,234.22,1,-1,-1,-1
43,4863,76.73,178.00,104.00,236.01,1,-1,-1,-1
44,4886,-17.12,174.55,94.12,213.58,1,-1,-1,-1
44,4875,412.54,175.16,104.39,236.88,1,-1,-1,-1
44,4863,88.97,178.00,104.00,236.00,1,-1,-1,-1
45,4887,304.12,188.47,86.46,196.19,1,-1,-1,-1
45,4886,-17.04,187.20,87.39,198.31,1,-1,-1,-1
45,4875,402.36,173.32,124.18,281.79,1,-1,-1,-1
