1,4196,648.00,238.00,36.71,83.29,1,-1,-1,-1
1,4195,246.00,218.00,40.26,91.35,1,-1,-1,-1
1,4194,500.00,158.00,30.98,70.30,1,-1,-1,-1
2,4197,504.00,162.00,30.98,70.30,1,-1,-1,-1
2,4196,637.00,245.00,33.73,76.55,1,-1,-1,-1
2,4195,245.00,215.00,43.46,98.62,1,-1,-1,-1
2,4194,495.00,158.00,30.98,70.30,1,-1,-1,-1
3,4196,625.03,238.71,36.43,82.68,1,-1,-1,-1
3,4195,261.95,218.62,34.44,78.16,1,-1,-1,-1
3,4194,494.72,158.00,30.98,70.30,1,-1,-1,-1
4,4196,617.37,243.40,34.12,77.42,1,-1,-1,-1
4,4195,274.73,215.07,36.07,81.86,1,-1,-1,-1
4,4194,491.13,161.47,30.98,70.30,1,-1,-1,-1
5,4196,604.34,239.57,36.35,82.49,1,-1,-1,-1
5,4195,276.61,211.20,40.35,91.56,1,-1,-1,-1
5,4194,489.46,162.25,30.98,70.30,1,-1,-1,-1
6,4196,593.52,237.47,36.88,83.69,1,-1,-1,-1
6,4195,283.25,213.44,34.11,77.39,1,-1,-1,-1
7,4196,581.78,238.18,36.62,83.10,1,-1,-1,-1
7,4195,283.00,210.41,39.74,90.18,1,-1,-1,-1
8,4198,476.08,166.28,31.24,70.89,1,-1,-1,-1
8,4196,579.56,237.93,36.75,83.39,1,-1,-1,-1
8,4195,290.53,214.73,37.20,84.42,1,-1,-1,-1
9,4198,475.97,167.36,30.84,69.99,1,-1,-1,-1
9,4196,571.07,238.03,36.69,83.25,1,-1,-1,-1
9,4195,297.35,211.10,36.46,82.74,1,-1,-1,-1
10,4198,471.88,166.87,31.05,70.45,1,-1,-1,-1
10,4196,559.45,237.99,36.72,83.32,1,-1,-1,-1
10,4195,303.06,209.66,36.83,83.57,1,-1,-1,-1
11,4198,466.51,166.67,33.54,76.11,1,-1,-1,-1
11,4196,543.68,238.01,36.70,83.28,1,-1,-1,-1
11,4195,308.35,210.12,36.65,83.16,1,-1,-1,-1
12,4198,462.72,167.38,31.25,70.92,1,-1,-1,-1
12,4196,535.42,238.00,36.71,83.30,1,-1,-1,-1
12,4195,314.08,209.96,36.73,83.36,1,-1,-1,-1
13,4198,457.75,171.09,30.85,69.99,1,-1,-1,-1
13,4196,525.86,238.00,36.70,83.29,1,-1,-1,-1
13,4195,324.44,208.77,33.90,76.93,1,-1,-1,-1
14,4198,454.99,167.71,33.63,76.32,1,-1,-1,-1
14,4196,509.58,238.00,36.71,83.30,1,-1,-1,-1
14,4195,331.15,199.23,36.46,82.73,1,-1,-1,-1
15,4196,501.44,238.00,36.71,83.29,1,-1,-1,-1
15,4195,336.29,197.63,36.83,83.57,1,-1,-1,-1
16,4196,496.78,238.00,36.71,83.29,1,-1,-1,-1
16,4195,337.19,198.12,36.65,83.16,1,-1,-1,-1
17,4203,716.43,278.09,47.64,108.09,1,-1,-1,-1
17,4202,425.74,165.54,34.18,77.55,1,-1,-1,-1
17,4196,485.95,238.00,36.71,83.29,1,-1,-1,-1
17,4195,338.38,193.36,40.08,90.95,1,-1,-1,-1
18,4203,708.48,277.96,47.40,107.56,1,-1,-1,-1
18,4196,469.55,238.00,36.71,83.29,1,-1,-1,-1
18,4195,347.55,193.32,37.02,84.02,1,-1,-1,-1
19,4203,701.26,283.76,47.52,107.83,1,-1,-1,-1
19,4201,430.87,182.57,28.71,65.15,1,-1,-1,-1
19,4196,457.34,233.07,36.71,83.29,1,-1,-1,-1
19,4195,354.92,210.81,26.55,60.25,1,-1,-1,-1
20,4203,693.93,279.57,47.46,107.70,1,-1,-1,-1
20,4196,450.74,231.74,36.71,83.29,1,-1,-1,-1
20,4195,352.47,214.17,27.98,63.48,1,-1,-1,-1
21,4205,721.71,278.64,36.80,83.51,1,-1,-1,-1
21,4203,687.25,275.67,43.72,99.22,1,-1,-1,-1
21,4196,440.78,232.06,36.71,83.29,1,-1,-1,-1
22,4206,360.28,187.27,36.89,83.72,1,-1,-1,-1
22,4205,716.49,281.22,36.66,83.18,1,-1,-1,-1
22,4203,680.80,274.91,43.33,98.33,1,-1,-1,-1
22,4196,432.60,224.92,40.05,90.89,1,-1,-1,-1
23,4206,359.87,186.88,36.61,83.07,1,-1,-1,-1
23,4205,715.85,283.50,36.73,83.35,1,-1,-1,-1
23,4203,679.79,274.99,43.53,98.77,1,-1,-1,-1
23,4196,429.72,232.75,34.28,77.78,1,-1,-1,-1
24,4206,364.97,187.01,36.75,83.40,1,-1,-1,-1
24,4205,702.47,270.43,43.07,97.75,1,-1,-1,-1
