2,3095,155.00,265.00,26.00,59.00,1,-1,-1,-1
3,3097,10.00,148.00,86.67,196.67,1,-1,-1,-1
3,3096,247.00,197.00,28.33,64.28,1,-1,-1,-1
3,3095,156.00,262.00,28.32,64.27,1,-1,-1,-1
6,3096,270.78,201.69,26.08,59.18,1,-1,-1,-1
7,3096,274.44,200.67,25.96,58.91,1,-1,-1,-1
7,3095,150.10,188.42,63.87,144.93,1,-1,-1,-1
8,3096,281.75,204.38,26.02,59.05,1,-1,-1,-1
8,3095,155.15,176.37,72.91,165.45,1,-1,-1,-1
9,3096,289.89,205.16,25.99,58.98,1,-1,-1,-1
9,3095,157.30,171.79,74.95,170.08,1,-1,-1,-1
10,3096,297.70,201.35,28.20,63.98,1,-1,-1,-1
10,3095,156.65,173.50,79.36,180.09,1,-1,-1,-1
11,3096,306.01,204.46,26.21,59.49,1,-1,-1,-1
11,3095,166.87,173.95,80.31,182.24,1,-1,-1,-1
12,3096,315.34,201.58,28.09,63.75,1,-1,-1,-1
12,3095,178.93,183.08,74.48,169.01,1,-1,-1,-1
13,3096,320.66,200.80,28.44,64.53,1,-1,-1,-1
13,3095,181.58,175.28,79.58,180.58,1,-1,-1,-1
14,3095,191.91,173.57,80.21,182.00,1,-1,-1,-1
15,3095,207.28,163.38,86.19,195.58,1,-1,-1,-1
16,3095,210.61,161.53,86.90,197.20,1,-1,-1,-1
17,3102,351.64,197.45,28.24,64.08,1,-1,-1,-1
17,3095,209.88,162.18,86.55,196.41,1,-1,-1,-1
18,3095,210.01,161.92,86.72,196.80,1,-1,-1,-1
19,3095,213.64,160.96,94.06,213.46,1,-1,-1,-1
20,3095,218.54,183.66,81.22,184.32,1,-1,-1,-1
21,3095,211.02,176.92,85.72,194.52,1,-1,-1,-1
22,3095,213.29,162.56,94.51,214.47,1,-1,-1,-1
23,3095,215.41,161.86,94.56,214.59,1,-1,-1,-1
37,3109,451.34,206.89,27.87,63.24,1,-1,-1,-1
38,3109,452.87,193.27,33.46,75.92,1,-1,-1,-1
39,3109,458.37,203.23,26.57,60.30,1,-1,-1,-1
40,3109,462.52,208.89,25.72,58.35,1,-1,-1,-1
123,3128,497.00,187.00,36.77,83.44,1,-1,-1,-1
124,3128,500.63,198.52,31.23,70.88,1,-1,-1,-1
125,3128,499.33,193.55,33.21,75.37,1,-1,-1,-1
129,3128,501.04,196.26,30.56,69.34,1,-1,-1,-1
130,3128,503.56,199.86,28.64,64.99,1,-1,-1,-1
131,3131,282.72,192.21,28.51,64.71,1,-1,-1,-1
131,3128,503.47,201.69,25.98,58.95,1,-1,-1,-1
132,3131,281.66,193.39,28.23,64.06,1,-1,-1,-1
132,3128,502.88,204.11,26.01,59.02,1,-1,-1,-1
138,3131,285.15,193.03,28.31,64.24,1,-1,-1,-1
157,3137,484.61,166.19,47.17,107.03,1,-1,-1,-1
166,3140,492.86,195.12,33.94,77.02,1,-1,-1,-1
167,3140,490.39,197.92,33.34,75.67,1,-1,-1,-1
168,3140,489.85,185.94,39.73,90.15,1,-1,-1,-1
169,3140,491.26,184.69,40.13,91.07,1,-1,-1,-1
170,3140,490.95,185.11,39.93,90.62,1,-1,-1,-1
181,3142,496.10,184.35,39.84,90.41,1,-1,-1,-1
182,3142,495.25,196.03,34.07,77.30,1,-1,-1,-1
183,3142,495.76,186.59,39.42,89.46,1,-1,-1,-1
184,3142,497.24,184.45,40.28,91.40,1,-1,-1,-1
185,3142,500.09,199.83,28.97,65.75,1,-1,-1,-1
186,3142,503.35,201.47,28.00,63.55,1,-1,-1,-1
187,3142,501.51,199.65,30.84,69.99,1,-1,-1,-1
188,3142,500.20,201.24,28.49,64.64,1,-1,-1,-1
189,3142,498.82,196.96,33.19,75.32,1,-1,-1,-1
196,3142,497.67,200.05,30.70,69.67,1,-1,-1,-1
197,3142,502.02,204.66,26.40,59.91,1,-1,-1,-1
198,3142,498.05,200.38,30.41,69.00,1,-1,-1,-1
199,3142,496.69,199.79,31.06,70.48,1,-1,-1,-1
200,3142,499.72,201.27,28.37,64.38,1,-1,-1,-1
201,3142,497.46,199.78,30.68,69.62,1,-1,-1,-1
202,3142,499.48,201.15,28.57,64.84,1,-1,-1,-1
203,3142,497.54,199.86,30.59,69.41,1,-1,-1,-1
204,3142,498.74,204.67,26.46,60.05,1,-1,-1,-1
208,3142,491.78,184.44,36.15,82.02,1,-1,-1,-1
213,3144,490.77,208.67,26.22,59.50,1,-1,-1,-1
214,3144,490.98,206.37,28.09,63.73,1,-1,-1,-1
215,3144,490.98,205.84,28.44,64.54,1,-1,-1,-1
216,3144,487.58,204.90,30.65,69.55,1,-1,-1,-1
217,3144,480.73,189.37,36.52,82.87,1,-1,-1,-1
