1,4911,506.00,115.00,56.88,129.07,1,-1,-1,-1
1,4910,557.00,82.00,86.67,196.67,1,-1,-1,-1
1,4909,84.00,104.00,94.55,214.55,1,-1,-1,-1
1,4908,172.00,82.00,104.00,236.00,1,-1,-1,-1
1,4907,332.00,82.00,104.00,236.00,1,-1,-1,-1
1,4906,428.00,98.00,104.00,236.00,1,-1,-1,-1
2,4911,506.00,115.00,56.88,129.07,1,-1,-1,-1
2,4910,563.00,87.99,80.01,181.56,1,-1,-1,-1
2,4909,69.00,104.00,94.54,214.55,1,-1,-1,-1
2,4908,172.00,82.00,104.00,236.00,1,-1,-1,-1
2,4907,332.00,82.00,104.00,236.00,1,-1,-1,-1
2,4906,428.00,98.00,104.00,236.00,1,-1,-1,-1
3,4913,323.00,157.00,26.00,59.00,1,-1,-1,-1
3,4912,375.00,104.00,94.54,214.55,1,-1,-1,-1
3,4911,509.79,120.70,52.24,118.55,1,-1,-1,-1
3,4910,557.60,82.52,86.05,195.28,1,-1,-1,-1
3,4909,68.17,104.00,94.54,214.55,1,-1,-1,-1
3,4908,172.00,82.00,104.00,236.00,1,-1,-1,-1
3,4907,344.30,88.67,95.02,215.62,1,-1,-1,-1
3,4906,428.00,98.00,104.00,236.00,1,-1,-1,-1
4,4911,499.62,115.59,56.45,128.10,1,-1,-1,-1
4,4910,556.28,81.82,87.09,197.63,1,-1,-1,-1
4,4909,77.65,120.27,87.15,197.76,1,-1,-1,-1
4,4908,183.62,88.84,95.12,215.86,1,-1,-1,-1
4,4907,348.18,82.10,103.17,234.12,1,-1,-1,-1
4,4906,428.00,98.00,104.00,236.00,1,-1,-1,-1
5,4911,503.89,107.20,57.10,129.57,1,-1,-1,-1
5,4910,557.35,82.11,86.45,196.17,1,-1,-1,-1
5,4909,65.03,122.85,86.42,196.11,1,-1,-1,-1
5,4908,185.67,89.10,94.25,213.87,1,-1,-1,-1
5,4907,347.90,81.92,104.42,236.96,1,-1,-1,-1
5,4906,444.33,91.61,95.14,215.90,1,-1,-1,-1
6,4910,556.88,81.92,86.77,196.91,1,-1,-1,-1
6,4909,62.39,121.70,86.79,196.95,1,-1,-1,-1
6,4908,186.69,81.88,103.59,235.07,1,-1,-1,-1
6,4907,342.65,85.98,111.35,252.67,1,-1,-1,-1
6,4906,447.83,100.75,94.25,213.88,1,-1,-1,-1
7,4914,157.33,75.97,80.52,182.73,1,-1,-1,-1
7,4912,383.77,94.56,103.46,234.78,1,-1,-1,-1
7,4910,557.04,82.05,86.61,196.55,1,-1,-1,-1
7,4909,43.78,106.23,94.03,213.39,1,-1,-1,-1
7,4908,188.28,81.92,104.20,236.46,1,-1,-1,-1
7,4907,347.14,84.42,104.84,237.92,1,-1,-1,-1
7,4906,446.76,104.74,94.69,214.87,1,-1,-1,-1
8,4914,168.60,94.96,63.09,143.16,1,-1,-1,-1
8,4912,405.13,99.18,104.27,236.61,1,-1,-1,-1
8,4910,545.48,81.97,86.69,196.73,1,-1,-1,-1
8,4909,39.01,103.31,94.79,215.11,1,-1,-1,-1
8,4908,198.37,101.40,95.03,215.66,1,-1,-1,-1
8,4907,358.74,101.01,94.69,214.87,1,-1,-1,-1
8,4906,444.04,84.48,103.39,234.62,1,-1,-1,-1
9,4914,158.65,77.10,78.70,178.60,1,-1,-1,-1
9,4910,542.40,82.01,86.65,196.64,1,-1,-1,-1
9,4909,38.27,108.57,87.03,197.49,1,-1,-1,-1
9,4908,200.46,104.77,94.31,214.00,1,-1,-1,-1
9,4907,363.04,85.39,103.39,234.62,1,-1,-1,-1
9,4906,443.92,81.23,104.30,236.67,1,-1,-1,-1
10,4914,166.61,79.76,75.31,170.90,1,-1,-1,-1
10,4910,543.15,81.99,86.67,196.68,1,-1,-1,-1
10,4909,26.39,103.58,93.93,213.14,1,-1,-1,-1
10,4908,197.84,130.24,87.29,198.08,1,-1,-1,-1
10,4907,364.16,81.01,104.30,236.67,1,-1,-1,-1
10,4906,444.06,82.27,103.85,235.67,1,-1,-1,-1
11,4914,171.26,96.39,62.41,141.63,1,-1,-1,-1
11,4910,542.97,82.00,86.66,196.66,1,-1,-1,-1
11,4909,24.59,91.60,94.85,215.23,1,-1,-1,-1
11,4907,364.00,82.33,103.85,235.67,1,-1,-1,-1
11,4906,444.31,71.77,111.61,253.26,1,-1,-1,-1
12,4917,230.98,125.28,80.70,183.12,1,-1,-1,-1
12,4914,157.92,76.59,78.97,179.20,1,-1,-1,-1
12,4910,543.01,82.00,86.67,196.67,1,-1,-1,-1
12,4909,13.88,94.54,103.32,234.46,1,-1,-1,-1
12,4907,373.56,88.86,95.22,216.08,1,-1,-1,-1
12,4906,457.90,80.78,104.71,237.61,1,-1,-1,-1
13,4917,228.52,105.50,93.43,212.02,1,-1,-1,-1
13,4914,156.65,74.33,80.50,182.67,1,-1,-1,-1
13,4910,543.00,82.00,86.67,196.67,1,-1,-1,-1
13,4909,11.17,104.79,95.50,216.72,1,-1,-1,-1
13,4907,375.43,89.22,94.21,213.80,1,-1,-1,-1
13,4906,460.60,82.50,103.65,235.21,1,-1,-1,-1
14,4918,409.00,120.31,87.50,198.56,1,-1,-1,-1
14,4917,213.79,129.82,87.75,199.13,1,-1,-1,-1
14,4914,157.15,75.30,79.75,180.98,1,-1,-1,-1
14,4910,539.28,87.80,80.42,182.49,1,-1,-1,-1
14,4909,-1.84,97.81,103.02,233.79,1,-1,-1,-1
14,4907,374.85,88.85,94.71,214.91,1,-1,-1,-1
14,4906,461.99,101.08,95.33,216.32,1,-1,-1,-1
15,4918,384.49,87.24,102.68,233.00,1,-1,-1,-1
15,4914,172.32,96.15,54.28,123.16,1,-1,-1,-1
15,4910,530.76,82.31,86.09,195.36,1,-1,-1,-1
15,4909,-4.64,97.78,104.47,237.08,1,-1,-1,-1
15,4907,352.29,68.88,103.38,234.60,1,-1,-1,-1
15,4906,462.10,104.93,94.16,213.68,1,-1,-1,-1
16,4920,477.55,87.03,103.52,234.92,1,-1,-1,-1
16,4919,237.57,108.87,86.57,196.45,1,-1,-1,-1
16,4918,378.58,80.19,104.64,237.46,1,-1,-1,-1
16,4910,529.75,81.77,86.95,197.31,1,-1,-1,-1
16,4909,9.10,104.38,94.89,215.33,1,-1,-1,-1
16,4906,446.57,97.46,103.63,235.15,1,-1,-1,-1
17,4920,475.25,79.56,104.24,236.55,1,-1,-1,-1
17,4919,242.15,90.90,94.13,213.62,1,-1,-1,-1
