6, 3049, 259.1886, 189.9909, 285.1280, 248.8534, 283.2537, 214.0561, 309.1931, 272.9186
7, 3049, 243.1325, 168.3570, 269.1082, 227.3020, 308.6910, 233.9158, 334.6667, 292.8609
8, 3049, 198.2316, 119.4926, 224.2229, 178.4727, 367.6888, 288.9505, 393.6800, 347.9307
9, 3049, 75.6260, -10.0864, 101.6230, 48.9068, 505.9898, 420.2794, 531.9868, 479.2726
10, 3049, -245.7537, -342.8709, -217.5632, -278.8999, 843.1976, 746.0854, 871.3880, 810.0563
11, 3049, -1066.7225, -1169.2126, -1040.5060, -1109.7207, 1680.8807, 1578.4034, 1707.0973, 1637.8954
12, 3049, -3148.0544, -3263.1182, -3119.8875, -3199.2002, 3781.0786, 3666.0474, 3809.2456, 3729.9653
13, 3049, -8414.1641, -8535.0439, -8385.7969, -8470.6709, 9057.7500, 8936.9512, 9086.1172, 9001.3242
14, 3049, -21693.1484, -21827.2676, -21662.4180, -21757.5371, 22360.6855, 22226.7715, 22391.4160, 22296.5020
15, 3049, -55193.4102, -55338.4922, -55162.4805, -55268.3047, 55882.9609, 55738.3906, 55913.8906, 55808.5781
16, 3049, -139680.3281, -139832.5312, -139651.7969, -139767.7812, 140385.8281, 140234.9219, 140414.3594, 140299.6719
17, 3049, -352721.1562, -352878.7500, -352692.9062, -352814.6250, 353428.6250, 353274.3125, 353456.8750, 353338.4375
3, 3048, 155.0009, 261.0027, 183.3248, 325.2765, 157.0007, 263.0025, 185.3246, 327.2763
7, 3048, 111.3664, 149.3877, 175.3762, 294.6400, 188.8474, 226.8693, 252.8571, 372.1215
8, 3048, 57.5190, 74.5181, 131.3331, 242.0183, 253.7248, 270.7255, 327.5389, 438.2256
9, 3048, -90.0870, -76.5276, -15.4663, 92.8025, 405.5888, 419.1521, 480.2095, 588.4823
10, 3048, -468.5892, -454.1332, -388.7352, -272.9267, 783.6817, 798.1476, 863.5357, 979.3541
11, 3048, -1411.7854, -1405.5806, -1331.5471, -1223.5012, 1746.6782, 1752.9078, 1826.9165, 1934.9872
12, 3048, -3802.9216, -3799.0789, -3728.1394, -3629.3811, 4161.4619, 4165.3667, 4236.2441, 4335.0649
13, 3048, -9858.1289, -9865.3584, -9778.5723, -9684.8252, 10223.5254, 10216.4521, 10303.0820, 10396.9854
14, 3048, -25123.6523, -25142.8594, -25043.5742, -24961.1406, 25509.9219, 25491.1094, 25590.0000, 25672.8281
15, 3048, -63624.8672, -63670.3711, -63538.5234, -63474.4414, 64041.1562, 63996.6445, 64127.5000, 64192.5742
16, 3048, -160735.3125, -160787.0156, -160648.4375, -160589.8594, 161159.2500, 161110.0312, 161246.1250, 161307.1875
17, 3048, -405595.3438, -405648.7812, -405508.5312, -405451.8438, 406019.0312, 405971.8438, 406105.8438, 406168.7812
18, 3048, -1022977.3750, -1023034.5625, -1022890.6250, -1022837.8125, 1023399.3750, 1023358.0000, 1023486.1250, 1023554.7500
19, 3048, -2579617.7500, -2579691.0000, -2579523.7500, -2579477.5000, 2580046.0000, 2580012.7500, 2580140.0000, 2580226.2500
20, 3048, -6504480.0000, -6504565.5000, -6504399.0000, -6504381.5000, 6504917.5000, 6504933.0000, 6504998.5000, 6505117.0000
21, 3048, -16400511.0000, -16400674.0000, -16400425.0000, -16400478.0000, 16400934.0000, 16401027.0000, 16401020.0000, 16401223.0000
22, 3048, -41352000.0000, -41352376.0000, -41351904.0000, -41352160.0000, 41352428.0000, 41352700.0000, 41352524.0000, 41352916.0000
23, 3048, -104263824.0000, -104264696.0000, -104263728.0000, -104264488.0000, 104264256.0000, 104265016.0000, 104264352.0000, 104265224.0000
37, 3061, 440.5321, 193.9465, 468.6869, 257.8364, 464.5974, 218.0117, 492.7521, 281.9016
38, 3061, 421.1506, 161.3941, 454.4240, 236.8995, 486.7095, 226.9529, 519.9829, 302.4583
39, 3061, 374.6841, 118.7302, 401.3994, 179.3536, 544.1422, 288.1880, 570.8575, 348.8114
40, 3061, 248.0105, -6.8445, 273.8816, 51.8632, 678.3767, 423.5209, 704.2478, 482.2286
123, 3080, 484.9677, 174.9675, 521.7367, 258.4035, 509.0324, 199.0325, 545.8014, 282.4685
124, 3080, 467.8550, 165.7376, 499.0892, 236.6144, 533.4124, 231.2958, 564.6465, 302.1726
125, 3080, 414.6037, 108.8204, 447.8181, 184.1913, 584.0580, 278.2768, 617.2725, 353.6477
129, 3080, -1223.0785, -1527.8400, -1192.6674, -1458.8300, 2225.3838, 1920.6659, 2255.7949, 1989.6759
130, 3080, -3828.9001, -4132.2886, -3800.3782, -4067.5652, 4836.1021, 4532.8232, 4864.6245, 4597.5469
131, 3080, -10417.4824, -10719.6934, -10391.3691, -10660.4355, 11424.3262, 11122.3926, 11450.4395, 11181.6504
132, 3080, -27033.6836, -27332.7285, -27007.7852, -27273.9590, 28039.8438, 27741.4980, 28065.7422, 27800.2676
128, 3082, 274.7774, 170.1572, 307.9323, 245.3936, 298.8428, 194.2224, 331.9977, 269.4588
129, 3082, 250.6613, 157.8325, 279.5617, 223.4146, 316.2205, 223.3913, 345.1209, 288.9735
130, 3082, 197.3403, 107.8919, 225.6478, 172.1286, 366.7992, 277.3498, 395.1067, 341.5864
131, 3082, 66.5767, -22.1275, 94.8583, 42.0504, 496.9448, 408.2380, 525.2263, 472.4159
132, 3082, -262.6788, -351.3784, -234.3744, -287.1485, 826.2831, 737.5772, 854.5875, 801.8071
138, 3082, -33281.5859, -33373.5742, -33253.2578, -33309.2930, 33851.9492, 33759.5703, 33880.2773, 33823.8516
157, 3088, 472.5804, 154.1606, 519.7459, 261.1900, 496.6450, 178.2256, 543.8105, 285.2550
161, 3089, 479.5041, 174.3607, 519.0329, 264.0604, 503.5692, 198.4258, 543.0980, 288.1255
162, 3089, 458.7023, 166.5423, 488.1498, 233.3657, 524.2609, 232.1009, 553.7084, 298.9243
163, 3089, 406.7725, 115.3639, 437.2675, 184.5641, 576.2296, 284.8213, 606.7245, 354.0214
164, 3089, 272.6091, -13.7415, 300.9885, 50.6583, 702.9727, 416.6226, 731.3521, 481.0223
167, 3090, 477.6271, 185.2993, 511.2116, 261.5104, 501.6923, 209.3644, 535.2767, 285.5756
168, 3090, 457.2758, 153.8214, 496.9114, 243.7640, 522.8344, 219.3801, 562.4702, 309.3228
169, 3090, 406.1183, 100.1049, 446.2876, 191.2585, 575.5758, 269.5627, 615.7451, 360.7162
170, 3090, 275.9120, -30.4973, 316.0205, 60.5180, 706.2767, 399.8680, 746.3852, 490.8834
218, 3093, 487.8285, 152.1398, 535.1819, 259.5954, 511.8939, 176.2050, 559.2474, 283.6606
181, 3091, 483.7910, 172.1856, 523.7585, 262.8808, 507.8562, 196.2508, 547.8237, 286.9460
182, 3091, 462.2765, 162.3111, 496.4474, 239.8529, 527.8353, 227.8699, 562.0062, 305.4117
183, 3091, 411.5656, 101.6404, 451.1205, 191.3996, 581.0233, 271.0983, 620.5782, 360.8575
