24, 3600, 642.3250, 54.8850, 672.2707, 122.8379, 886.8110, 299.3694, 916.7567, 367.3223
19, 3599, 858.7416, 164.6745, 889.4230, 234.2977, 882.8070, 188.7396, 913.4884, 258.3629
20, 3599, 852.8288, 135.6634, 886.6230, 212.3503, 918.3881, 201.2222, 952.1823, 277.9090
21, 3599, 816.1852, 82.0762, 850.2188, 159.3060, 985.6443, 251.5338, 1019.6779, 328.7636
22, 3599, 706.4221, -54.6895, 743.1953, 28.7568, 1136.7906, 375.6754, 1173.5638, 459.1217
23, 3599, 400.4590, -375.9171, 437.4485, -291.9798, 1489.4222, 713.0370, 1526.4117, 796.9742
24, 3599, -412.8560, -1213.0643, -361.8100, -1097.2289, 2334.7778, 1534.5461, 2385.8237, 1650.3816
25, 3599, -2469.3032, -3295.3135, -2420.8560, -3185.3755, 4459.9067, 3633.8374, 4508.3540, 3743.7754
26, 3599, -7705.0742, -8566.4883, -7653.3994, -8449.2266, 9767.0342, 8905.4707, 9818.7080, 9022.7324
27, 3599, -20962.7852, -21859.5449, -20906.1289, -21730.9785, 23091.5391, 22194.4043, 23148.1953, 22322.9707
28, 3599, -54428.3086, -55379.6797, -54360.9258, -55226.7734, 56649.2969, 55696.9805, 56716.6797, 55849.8867
29, 3599, -138862.0312, -139875.2031, -138793.8125, -139720.4219, 141207.2188, 140191.6875, 141275.4375, 140346.4688
21, 3601, 847.5240, 144.5084, 887.0142, 234.1214, 871.5887, 168.5734, 911.0790, 258.1864
22, 3601, 844.1154, 126.4670, 884.3233, 217.7081, 909.6732, 192.0253, 949.8810, 283.2664
23, 3601, 805.6134, 75.8382, 845.7317, 166.8757, 975.0684, 245.2948, 1015.1867, 336.3323
24, 3601, 700.2182, -48.9241, 743.6779, 49.6961, 1130.5767, 381.4383, 1174.0364, 480.0585
25, 3601, 399.4474, -380.7007, 447.0953, -272.5771, 1488.3850, 708.2470, 1536.0330, 816.3707
26, 3601, -404.9946, -1212.4102, -353.2825, -1095.0630, 2342.5742, 1535.1843, 2394.2866, 1652.5315
27, 3601, -2462.5027, -3306.3462, -2405.7874, -3177.6460, 4466.5439, 3622.7646, 4523.2598, 3751.4648
28, 3601, -7691.4365, -8577.7031, -7634.3779, -8448.2246, 9780.2598, 8894.1543, 9837.3184, 9023.6328
29, 3601, -20936.4082, -21879.1797, -20869.0996, -21726.4375, 23116.8770, 22174.5137, 23184.1855, 22327.2559
30, 3601, -54390.4766, -55399.5625, -54309.4688, -55215.7344, 56684.5117, 55676.4531, 56765.5195, 55860.2812
34, 3608, 796.2484, 150.9253, 827.0424, 220.8046, 820.3135, 174.9905, 851.1074, 244.8698
35, 3608, 784.4272, 142.0910, 818.1262, 218.5622, 849.9857, 207.6498, 883.6847, 284.1210
36, 3608, 742.2448, 92.0752, 771.0276, 157.3901, 911.7018, 261.5331, 940.4846, 326.8481
40, 3608, -844.7318, -1546.7283, -809.2301, -1466.1672, 2603.7864, 1901.8088, 2639.2878, 1982.3699
41, 3608, -3437.5637, -4154.4844, -3400.9397, -4071.3767, 5227.5796, 4510.7065, 5264.2036, 4593.8140
42, 3608, -10009.2979, -10738.3516, -9972.4678, -10654.7754, 11832.8672, 11103.9326, 11869.6973, 11187.5088
43, 3608, -26606.3145, -27350.4570, -26563.0879, -27252.3633, 28468.1133, 27724.2715, 28511.3398, 27822.3652
45, 3614, 239.5182, 161.5146, 279.2186, 251.6036, 263.5833, 185.5797, 303.2838, 275.6688
46, 3614, 199.0182, 145.5513, 239.1765, 236.6792, 264.5770, 211.1101, 304.7353, 302.2380
47, 3614, 127.8472, 91.0322, 171.3541, 189.7592, 297.3050, 260.4900, 340.8118, 359.2170
48, 3614, -31.3834, -44.4205, 16.2845, 63.7483, 398.9819, 385.9449, 446.6498, 494.1136
49, 3614, -384.9901, -369.7379, -340.9082, -269.7061, 703.9649, 719.2173, 748.0468, 819.2490
50, 3614, -1254.0509, -1198.1415, -1202.7435, -1081.7125, 1493.5619, 1549.4719, 1544.8693, 1665.9009
51, 3614, -3378.1287, -3287.2478, -3326.1633, -3169.3254, 3551.0286, 3641.9106, 3602.9939, 3759.8330
52, 3614, -8692.0684, -8553.3105, -8635.4277, -8424.7773, 8779.9062, 8918.6670, 8836.5469, 9047.2002
64, 3636, 136.0790, 153.3082, 192.8526, 282.1409, 160.1441, 177.3734, 216.9178, 306.2061
