2, 2047, 282.0051, 149.0117, 356.2801, 317.5568, 284.0049, 151.0115, 358.2799, 319.5566
3, 2047, 266.8498, 162.9913, 335.7708, 319.3874, 274.6223, 170.7639, 343.5432, 327.1599
4, 2047, 268.9413, 195.9003, 331.6074, 338.1025, 293.0064, 219.9655, 355.6724, 362.1678
3, 2049, 290.0009, 157.0017, 358.0406, 311.3983, 292.0009, 159.0016, 360.0406, 313.3983
5, 2049, 286.1695, 141.8951, 360.7102, 311.0433, 301.7194, 157.4449, 376.2601, 326.5932
6, 2049, 269.7699, 115.3447, 355.8668, 310.7177, 310.5906, 156.1653, 396.6874, 351.5383
7, 2049, 227.2117, 92.9987, 314.2665, 290.5465, 331.5836, 197.3703, 418.6385, 394.9182
8, 2049, 144.4227, 16.0970, 231.3226, 213.2938, 408.6863, 280.3599, 495.5862, 477.5567
2, 2046, 448.0015, 204.0029, 478.8460, 273.9967, 450.0013, 206.0027, 480.8458, 275.9965
3, 2046, 447.7957, 205.5930, 476.3712, 270.4379, 455.5681, 213.3655, 484.1436, 278.2104
4, 2046, 437.3785, 193.5570, 468.0637, 263.1891, 461.4435, 217.6221, 492.1287, 287.2542
5, 2046, 418.8287, 179.9645, 447.3646, 244.7195, 484.3871, 245.5230, 512.9230, 310.2780
6, 2046, 363.1988, 129.5415, 391.4846, 193.7291, 532.6556, 298.9987, 560.9415, 363.1863
7, 2046, 235.1098, 1.9808, 261.2196, 61.2305, 665.4728, 432.3446, 691.5826, 491.5943
8, 2046, -93.5817, -323.8471, -67.6693, -265.0456, 995.3674, 765.1042, 1021.2798, 823.9056
9, 2046, -922.7710, -1152.4380, -896.8224, -1093.5544, 1824.8271, 1595.1654, 1850.7756, 1654.0490
10, 2046, -3012.8396, -3249.3000, -2984.6677, -3185.3708, 3916.2803, 3679.8333, 3944.4521, 3743.7625
11, 2046, -8277.2793, -8522.0303, -8248.8945, -8457.6182, 9194.6006, 8949.8857, 9222.9854, 9014.2979
9, 2051, 290.4565, 122.4931, 377.1235, 319.1631, 314.5218, 146.5582, 401.1888, 343.2282
10, 2051, 256.1808, 111.0024, 350.2721, 324.5209, 321.7399, 176.5612, 415.8312, 390.0797
13, 2054, 444.3878, 206.2107, 472.9542, 271.0349, 468.4529, 230.2757, 497.0193, 295.0999
14, 2054, 423.7283, 186.2066, 452.0280, 250.4257, 489.2868, 251.7650, 517.5865, 315.9841
15, 2054, 373.8933, 129.8944, 404.5684, 199.5037, 543.3504, 299.3513, 574.0255, 368.9606
16, 2054, 245.0706, 3.1377, 273.6192, 67.9216, 675.4341, 433.5008, 703.9827, 498.2846
17, 2054, -84.1473, -325.4562, -55.8544, -261.2525, 1004.8033, 763.4932, 1033.0962, 827.6969
21, 2061, 503.0657, 181.6922, 564.9860, 322.2051, 527.1304, 205.7575, 589.0507, 346.2704
12, 2053, 317.7114, 117.9450, 422.1814, 355.0135, 341.7767, 142.0101, 446.2467, 379.0786
13, 2053, 300.3065, 97.4676, 404.5547, 334.0322, 365.8656, 163.0262, 470.1138, 399.5908
14, 2053, 261.6932, 32.2939, 365.7919, 268.5188, 431.1519, 201.7513, 535.2506, 437.9762
15, 2053, 128.8581, -110.2655, 240.4339, 142.9247, 559.2258, 320.0989, 670.8016, 573.2891
16, 2053, -187.3299, -440.7250, -75.0823, -186.0119, 901.6310, 648.2278, 1013.8786, 902.9409
17, 2053, -1013.4927, -1269.6089, -901.3354, -1015.1016, 1734.1351, 1477.9983, 1846.2926, 1732.5056
18, 2053, -3100.9705, -3367.5503, -2976.1589, -3084.3286, 3828.2246, 3561.5928, 3953.0361, 3844.8145
22, 2053, -69086.5391, -69335.4766, -68975.8672, -69084.3359, 69976.4297, 69726.4453, 70087.1016, 69977.5859
23, 2053, -174196.0156, -174508.1406, -174070.9531, -174224.3594, 175179.2188, 174864.4844, 175304.2812, 175148.2656
27, 2065, 452.3351, 212.0100, 480.4542, 275.8195, 467.8848, 227.5598, 496.0039, 291.3693
28, 2065, 439.6337, 198.9633, 467.8787, 263.0583, 480.4540, 239.7837, 508.6990, 303.8788
29, 2065, 402.7399, 162.5063, 433.4141, 232.1136, 507.1108, 266.8776, 537.7850, 336.4849
30, 2065, 323.4175, 86.1780, 351.9688, 150.9682, 587.6785, 350.4398, 616.2299, 415.2300
31, 2065, 119.5792, -119.8234, 150.2509, -50.2218, 788.3107, 548.9100, 818.9824, 618.5115
32, 2065, -387.9469, -625.1931, -359.4153, -560.4478, 1299.1194, 1061.8781, 1327.6511, 1126.6234
32, 2072, 452.7395, 201.5524, 481.2407, 266.2287, 476.8046, 225.6176, 505.3058, 290.2939
33, 2072, 432.2460, 181.2790, 460.5194, 245.4384, 497.8048, 246.8378, 526.0782, 310.9972
34, 2072, 378.5157, 125.7136, 409.1820, 195.3031, 547.9734, 295.1714, 578.6398, 364.7609
35, 2072, 249.5620, 2.4544, 278.1073, 67.2308, 679.9272, 432.8196, 708.4725, 497.5961
36, 2072, -81.2628, -329.6866, -50.5935, -260.0904, 1007.6918, 759.2683, 1038.3611, 828.8645
37, 2072, -913.1600, -1159.2659, -884.6293, -1094.5227, 1834.4518, 1588.3467, 1862.9825, 1653.0898
2, 2048, 219.0001, 184.0001, 259.0001, 274.7691, 220.9999, 185.9999, 260.9999, 276.7689
3, 2048, 210.4284, 179.1820, 254.1061, 278.2967, 218.2009, 186.9544, 261.8786, 286.0692
4, 2048, 201.5198, 171.0537, 245.4963, 270.8466, 225.5848, 195.1187, 269.5614, 294.9116
5, 2048, 180.8430, 150.3360, 224.7706, 250.0180, 246.4014, 215.8945, 290.3290, 315.5764
6, 2048, 129.0615, 98.3508, 172.9458, 197.9345, 298.5183, 267.8076, 342.4026, 367.3913
7, 2048, -3.9827, -36.8027, 43.6868, 71.3703, 426.3802, 393.5601, 474.0497, 501.7332
8, 2048, -333.6072, -360.0324, -285.5970, -251.0863, 755.3417, 728.9164, 803.3519, 837.8625
9, 2048, -1167.2603, -1195.5067, -1115.4304, -1077.8932, 1580.3372, 1552.0905, 1632.1670, 1669.7040
10, 2048, -3252.2253, -3287.4109, -3200.0813, -3169.0842, 3676.8928, 3641.7068, 3729.0369, 3760.0334
11, 2048, -8521.8408, -8558.9932, -8469.7568, -8440.8037, 8950.0352, 8912.8828, 9002.1191, 9031.0723
12, 2048, -21812.4980, -21843.3594, -21760.4629, -21725.2812, 22241.2402, 22210.3789, 22293.2754, 22328.4570
13, 2048, -55323.8047, -55352.7578, -55271.7891, -55234.7266, 55752.3281, 55723.3672, 55804.3438, 55841.3984
14, 2048, -139818.6406, -139847.2812, -139766.6406, -139729.2812, 140246.9062, 140218.2812, 140298.9062, 140336.2812
15, 2048, -352860.0938, -352888.8125, -352808.0938, -352770.8125, 353288.1875, 353259.4375, 353340.1875, 353377.4375
16, 2048, -890012.9375, -890052.0625, -889956.3125, -889923.6875, 890445.3125, 890406.2500, 890501.9375, 890534.6250
17, 2048, -2244383.2500, -2244417.2500, -2244326.2500, -2244287.7500, 2244803.0000, 2244768.7500, 2244860.0000, 2244898.2500
