2, 4710, 273.9872, 220.9661, 336.2358, 362.2228, 275.9870, 222.9659, 338.2356, 364.2226
2, 4707, 133.0122, 195.0270, 207.2765, 363.5485, 135.0121, 197.0268, 209.2763, 365.5482
2, 4709, 156.0094, 183.0204, 230.2764, 351.5482, 158.0092, 185.0202, 232.2762, 353.5480
3, 4709, 168.6500, 195.1822, 223.1641, 318.8869, 176.4225, 202.9547, 230.9366, 326.6594
3, 4705, 151.0000, 271.0009, 190.9994, 361.7679, 153.0000, 273.0009, 192.9993, 363.7679
2, 4704, 197.0001, 202.0001, 259.2201, 343.1901, 198.9999, 203.9999, 261.2199, 345.1899
3, 4704, 203.5727, 198.2046, 260.7168, 327.8780, 211.3452, 205.9772, 268.4893, 335.6506
2, 4708, 47.0146, 173.0398, 158.9931, 427.1399, 49.0144, 175.0396, 160.9929, 429.1396
6, 4712, 167.5204, 226.4203, 218.1394, 341.2856, 191.5856, 250.4854, 242.2046, 365.3507
7, 4712, 157.2158, 221.4027, 196.9281, 311.5186, 222.7746, 286.9612, 262.4870, 377.0771
8, 4712, 125.6625, 190.7181, 156.0090, 259.5809, 295.1204, 360.1752, 325.4668, 429.0380
8, 4718, 126.4743, 219.7617, 214.5754, 419.6862, 150.5394, 243.8270, 238.6405, 443.7515
9, 4718, 119.2364, 152.0353, 230.0401, 403.4749, 184.7953, 217.5945, 295.5989, 469.0341
8, 4711, 198.1421, 157.3663, 273.2456, 327.7942, 275.6227, 234.8470, 350.7263, 405.2750
9, 4711, 122.3996, 89.0292, 201.7028, 268.9877, 318.6045, 285.2345, 397.9078, 465.1930
10, 4711, -34.4543, -72.5559, 59.2202, 140.0158, 461.2195, 423.1187, 554.8941, 635.6904
11, 4711, -412.5085, -450.7812, -317.5631, -235.3247, 839.7574, 801.4866, 934.7028, 1016.9431
12, 4711, -1368.5428, -1403.1772, -1281.1027, -1204.7522, 1789.9083, 1755.2787, 1877.3485, 1953.7037
15, 4721, 209.6436, 138.8110, 312.8938, 373.1105, 233.7090, 162.8763, 336.9592, 397.1758
2, 4706, 410.9985, 177.0001, 514.9985, 413.0001, 412.9983, 178.9999, 516.9983, 414.9999
3, 4706, 424.1126, 174.1137, 528.1126, 410.1137, 431.8851, 181.8863, 535.8851, 417.8863
4, 4706, 418.0693, 165.9673, 522.0693, 401.9673, 442.1343, 190.0327, 546.1343, 426.0327
5, 4706, 419.9639, 182.6152, 496.3592, 355.9731, 485.5222, 248.1744, 561.9174, 421.5323
6, 4706, 371.2376, 125.9341, 444.4637, 292.1000, 540.6940, 295.3929, 613.9200, 461.5589
7, 4706, 243.2509, -35.7673, 345.2205, 195.6243, 673.6125, 394.6006, 775.5822, 625.9922
8, 4706, -83.2432, -367.3748, 21.3069, -130.1273, 1005.7026, 721.5870, 1110.2527, 958.8345
9, 4706, -912.3980, -1196.3176, -807.9955, -959.4048, 1835.1917, 1551.3125, 1939.5940, 1788.2253
10, 4706, -2990.5459, -3286.7832, -2886.3730, -3050.3911, 3938.5525, 3642.4177, 4042.7253, 3878.8098
11, 4706, -8258.8242, -8558.0967, -8154.7598, -8321.9521, 9213.0029, 8913.9883, 9317.0674, 9150.1328
12, 4706, -21549.6309, -21849.1465, -21445.6074, -21613.0957, 22503.9844, 22205.1191, 22608.0078, 22441.1699
13, 4706, -55048.0664, -55360.7305, -54944.0586, -55124.7148, 56027.7539, 55716.7266, 56131.7617, 55952.7422
14, 4706, -139539.3750, -139856.4375, -139435.3750, -139620.4375, 140525.3906, 140212.4531, 140629.3906, 140448.4531
15, 4706, -352580.0000, -352900.3438, -352476.0000, -352664.3438, 353566.3125, 353256.3438, 353670.3125, 353492.3438
16, 4706, -889720.8125, -890061.7500, -889616.8125, -889825.7500, 890732.5000, 890417.7500, 890836.5000, 890653.7500
17, 4706, -2244077.7500, -2244442.0000, -2243973.7500, -2244206.0000, 2245095.7500, 2244798.0000, 2245199.7500, 2245034.0000
18, 4706, -5658881.0000, -5659301.5000, -5658805.0000, -5659128.5000, 5659966.0000, 5659713.0000, 5660042.0000, 5659886.0000
19, 4722, 272.5330, 191.6268, 334.8838, 333.1140, 296.5982, 215.6918, 358.9490, 357.1790
