7, 3411, 288.0831, 187.6690, 336.2254, 296.9147, 312.1485, 211.7341, 360.2907, 320.9799
8, 3411, 262.9736, 161.3168, 314.6174, 278.5084, 328.5328, 226.8757, 380.1765, 344.0672
2, 3407, 44.0001, 191.9992, 106.2201, 333.1892, 45.9999, 193.9990, 108.2199, 335.1890
3, 3407, 32.6142, 189.6136, 94.8342, 330.8036, 40.3867, 197.3860, 102.6067, 338.5760
4, 3407, 16.8138, 168.6375, 84.5290, 322.2976, 40.8790, 192.7026, 108.5942, 346.3627
5, 3407, -14.0456, 145.7396, 54.1624, 300.5182, 51.5131, 211.2980, 119.7212, 366.0766
6, 3407, -68.5312, 98.5555, -5.8312, 240.8349, 100.9266, 268.0123, 163.6265, 410.2917
7, 3407, -207.1390, -28.0907, -139.5555, 125.2707, 223.2263, 402.2722, 290.8098, 555.6336
8, 3407, -547.0530, -369.2957, -473.0586, -201.3867, 541.9019, 719.6532, 615.8962, 887.5621
17, 3415, 269.3118, 165.0765, 313.4171, 265.1615, 346.7933, 242.5571, 390.8986, 342.6421
3, 3409, 245.0032, 163.0059, 307.2176, 304.1855, 247.0030, 165.0057, 309.2174, 306.1853
5, 3409, 239.1765, 162.4444, 296.5178, 292.5659, 263.2416, 186.5096, 320.5829, 316.6311
6, 3409, 219.4220, 150.2775, 276.1872, 279.0924, 284.9807, 215.8363, 341.7459, 344.6512
7, 3409, 167.5243, 100.1268, 224.3161, 229.0025, 336.9819, 269.5847, 393.7737, 398.4603
8, 3409, 36.9701, -30.3737, 93.8104, 98.6122, 467.3349, 399.9919, 524.1752, 528.9777
9, 3409, -283.9056, -351.9813, -231.6141, -233.3184, 805.0481, 736.9745, 857.3396, 855.6373
10, 3409, -1112.4956, -1194.9316, -1056.0435, -1066.8267, 1635.1140, 1552.6830, 1691.5662, 1680.7880
11, 3409, -3201.9399, -3280.8086, -3149.5806, -3161.9922, 3727.2090, 3648.3525, 3779.5684, 3767.1689
12, 3409, -8467.0117, -8544.7383, -8415.1074, -8426.9551, 9004.9414, 8927.2471, 9056.8457, 9045.0303
