1,6132,506.00,115.00,56.88,129.07,1,-1,-1,-1
1,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
1,6130,84.00,104.00,94.55,214.55,1,-1,-1,-1
1,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
1,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
1,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
2,6132,506.00,115.00,56.88,129.07,1,-1,-1,-1
2,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
2,6130,84.00,104.00,94.55,214.55,1,-1,-1,-1
2,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
2,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
2,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
3,6134,323.00,157.00,26.00,59.00,1,-1,-1,-1
3,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
3,6132,506.00,115.00,56.88,129.07,1,-1,-1,-1
3,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
3,6130,84.00,104.00,94.55,214.55,1,-1,-1,-1
3,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
3,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
3,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
4,6132,506.00,115.00,56.88,129.07,1,-1,-1,-1
4,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
4,6130,84.00,104.00,94.55,214.55,1,-1,-1,-1
4,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
4,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
4,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
5,6132,506.00,115.00,56.88,129.07,1,-1,-1,-1
5,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
5,6130,84.00,104.00,94.55,214.55,1,-1,-1,-1
5,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
5,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
5,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
6,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
6,6130,84.00,104.00,94.55,214.55,1,-1,-1,-1
6,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
6,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
6,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
7,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
7,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
7,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
7,6130,84.00,104.00,94.55,214.55,1,-1,-1,-1
7,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
7,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
7,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
8,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
8,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
8,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
8,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
8,6128,332.00,82.00,104.00,236.00,1,-1,-1,-1
8,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
9,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
9,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
9,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
9,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
9,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
10,6136,40.00,104.00,94.54,214.55,1,-1,-1,-1
10,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
10,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
10,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
10,6129,172.00,82.00,104.00,236.00,1,-1,-1,-1
10,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
11,6136,40.00,104.00,94.54,214.55,1,-1,-1,-1
11,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
11,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
11,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
11,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
12,6138,229.00,118.00,94.54,214.55,1,-1,-1,-1
12,6136,40.00,104.00,94.54,214.55,1,-1,-1,-1
12,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
12,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
12,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
12,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
13,6138,229.00,118.00,94.54,214.55,1,-1,-1,-1
13,6136,40.00,104.00,94.54,214.55,1,-1,-1,-1
13,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
13,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
13,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
13,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
14,6139,396.00,98.00,104.00,236.00,1,-1,-1,-1
14,6138,229.00,118.00,94.54,214.55,1,-1,-1,-1
14,6136,40.00,104.00,94.54,214.55,1,-1,-1,-1
14,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
14,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
14,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
14,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
15,6139,396.00,98.00,104.00,236.00,1,-1,-1,-1
15,6138,229.00,118.00,94.54,214.55,1,-1,-1,-1
15,6136,40.00,104.00,94.54,214.55,1,-1,-1,-1
15,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
15,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
15,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
15,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
16,6141,514.00,137.00,80.00,181.54,1,-1,-1,-1
16,6138,229.00,118.00,94.54,214.55,1,-1,-1,-1
16,6136,40.00,104.00,94.54,214.55,1,-1,-1,-1
16,6135,156.00,75.00,94.55,214.55,1,-1,-1,-1
16,6133,375.00,104.00,94.54,214.55,1,-1,-1,-1
16,6131,557.00,82.00,86.67,196.67,1,-1,-1,-1
16,6127,428.00,98.00,104.00,236.00,1,-1,-1,-1
17,6141,514.00,137.00,80.00,181.54,1,-1,-1,-1
17,6138,229.00,118.00,94.54,214.55,1,-1,-1,-1
