1,4920,665.00,93.00,40.12,91.05,1,-1,-1,-1
1,4919,739.00,482.00,40.12,91.05,1,-1,-1,-1
1,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
1,4917,1003.00,453.00,26.00,59.00,1,-1,-1,-1
1,4916,672.00,448.00,67.47,153.11,1,-1,-1,-1
1,4915,1094.00,442.00,47.79,108.46,1,-1,-1,-1
1,4914,1446.00,420.00,159.84,362.70,1,-1,-1,-1
1,4913,1397.00,445.00,159.84,362.70,1,-1,-1,-1
1,4912,547.00,419.00,123.42,280.06,1,-1,-1,-1
1,4911,456.00,478.00,103.17,234.13,1,-1,-1,-1
1,4910,1838.00,468.00,73.86,167.61,1,-1,-1,-1
1,4909,808.00,473.00,33.74,76.56,1,-1,-1,-1
1,4908,1252.00,451.00,40.12,91.05,1,-1,-1,-1
1,4907,585.00,438.00,123.42,280.06,1,-1,-1,-1
1,4906,1327.00,430.00,146.62,332.71,1,-1,-1,-1
1,4905,727.00,470.00,40.12,91.05,1,-1,-1,-1
2,4921,1012.00,437.00,43.62,98.99,1,-1,-1,-1
2,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
2,4917,999.00,453.00,26.00,59.00,1,-1,-1,-1
2,4916,679.00,455.99,61.52,139.60,1,-1,-1,-1
2,4915,1097.00,450.99,40.13,91.07,1,-1,-1,-1
2,4914,1446.00,420.00,159.84,362.70,1,-1,-1,-1
2,4912,547.00,419.00,123.42,280.06,1,-1,-1,-1
2,4911,440.00,463.00,103.17,234.13,1,-1,-1,-1
2,4910,1838.00,468.00,73.86,167.61,1,-1,-1,-1
2,4909,808.00,473.00,33.74,76.56,1,-1,-1,-1
2,4908,1252.00,451.00,40.12,91.05,1,-1,-1,-1
2,4907,585.00,438.00,123.42,280.06,1,-1,-1,-1
2,4906,1348.00,420.01,159.83,362.67,1,-1,-1,-1
2,4905,733.00,476.00,40.12,91.05,1,-1,-1,-1
3,4924,546.00,470.00,36.72,83.33,1,-1,-1,-1
3,4923,975.00,457.00,26.00,59.00,1,-1,-1,-1
3,4922,650.00,503.00,61.51,139.59,1,-1,-1,-1
3,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
3,4917,1002.56,453.00,26.00,59.00,1,-1,-1,-1
3,4916,660.25,409.59,86.55,196.40,1,-1,-1,-1
3,4915,1093.34,444.79,43.09,97.79,1,-1,-1,-1
3,4914,1423.33,420.00,159.84,362.70,1,-1,-1,-1
3,4912,564.94,436.94,123.42,280.06,1,-1,-1,-1
3,4911,439.11,462.17,103.17,234.13,1,-1,-1,-1
3,4910,1838.00,468.00,73.86,167.61,1,-1,-1,-1
3,4909,810.84,488.12,26.42,59.96,1,-1,-1,-1
3,4908,1252.00,451.00,40.12,91.05,1,-1,-1,-1
3,4906,1349.23,419.60,160.44,364.06,1,-1,-1,-1
3,4905,727.67,470.67,40.12,91.05,1,-1,-1,-1
4,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
4,4916,651.00,406.59,94.87,215.27,1,-1,-1,-1
4,4915,1086.39,433.51,51.48,116.82,1,-1,-1,-1
4,4914,1398.01,441.71,159.84,362.70,1,-1,-1,-1
4,4912,551.30,423.30,123.42,280.06,1,-1,-1,-1
4,4911,439.42,462.45,103.17,234.13,1,-1,-1,-1
4,4910,1838.00,468.00,73.86,167.61,1,-1,-1,-1
4,4909,811.07,490.02,25.70,58.32,1,-1,-1,-1
4,4908,1252.00,451.00,40.12,91.05,1,-1,-1,-1
4,4906,1348.85,419.82,160.16,363.42,1,-1,-1,-1
4,4905,731.86,474.86,40.12,91.05,1,-1,-1,-1
5,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
5,4915,1095.23,448.67,41.21,93.53,1,-1,-1,-1
5,4911,453.03,475.21,103.17,234.13,1,-1,-1,-1
5,4910,1835.56,448.74,87.06,197.56,1,-1,-1,-1
5,4909,811.02,489.81,25.82,58.60,1,-1,-1,-1
5,4908,1252.00,451.00,40.12,91.05,1,-1,-1,-1
5,4906,1348.47,419.95,159.97,362.99,1,-1,-1,-1
5,4905,730.30,465.56,43.42,98.53,1,-1,-1,-1
6,4921,1011.72,426.96,47.78,108.44,1,-1,-1,-1
6,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
6,4915,1097.03,451.21,39.91,90.56,1,-1,-1,-1
6,4911,449.70,496.16,95.19,216.02,1,-1,-1,-1
6,4910,1838.44,465.30,75.22,170.70,1,-1,-1,-1
6,4909,811.00,489.43,25.93,58.83,1,-1,-1,-1
6,4908,1253.44,449.71,43.42,98.53,1,-1,-1,-1
6,4907,570.63,439.29,114.00,258.68,1,-1,-1,-1
6,4906,1348.21,419.99,159.89,362.80,1,-1,-1,-1
6,4905,731.56,483.29,31.95,72.50,1,-1,-1,-1
7,4925,1445.80,419.81,159.70,362.38,1,-1,-1,-1
7,4922,608.41,454.57,120.91,274.38,1,-1,-1,-1
7,4921,1012.61,430.21,43.85,99.50,1,-1,-1,-1
7,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
7,4915,1094.30,436.30,47.22,107.15,1,-1,-1,-1
7,4911,454.43,482.07,102.44,232.46,1,-1,-1,-1
7,4910,1838.19,468.07,73.70,167.24,1,-1,-1,-1
7,4909,810.99,489.19,25.97,58.94,1,-1,-1,-1
7,4908,1252.67,451.29,40.45,91.79,1,-1,-1,-1
7,4907,565.43,436.46,122.55,278.09,1,-1,-1,-1
7,4906,1367.81,420.00,159.86,362.74,1,-1,-1,-1
7,4905,727.11,471.82,39.34,89.28,1,-1,-1,-1
8,4925,1467.15,419.80,159.67,362.32,1,-1,-1,-1
8,4921,1012.31,430.23,43.48,98.66,1,-1,-1,-1
8,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
8,4915,1094.10,433.61,47.94,108.78,1,-1,-1,-1
8,4911,456.32,478.73,103.26,234.33,1,-1,-1,-1
8,4910,1837.97,468.31,73.70,167.23,1,-1,-1,-1
8,4909,811.00,489.07,25.99,58.98,1,-1,-1,-1
8,4908,1252.10,451.11,40.08,90.96,1,-1,-1,-1
8,4907,565.20,437.64,123.52,280.30,1,-1,-1,-1
8,4906,1373.06,420.00,159.85,362.71,1,-1,-1,-1
8,4905,726.68,465.01,40.17,91.16,1,-1,-1,-1
9,4928,999.73,449.44,28.12,63.81,1,-1,-1,-1
9,4925,1472.46,419.85,159.76,362.53,1,-1,-1,-1
9,4921,1012.09,430.06,43.53,98.79,1,-1,-1,-1
9,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
9,4915,1098.42,447.10,44.00,99.86,1,-1,-1,-1
9,4911,469.73,491.10,103.26,234.33,1,-1,-1,-1
9,4910,1837.93,468.20,73.79,167.44,1,-1,-1,-1
9,4909,811.00,492.31,26.00,58.99,1,-1,-1,-1
9,4908,1251.93,450.98,40.08,90.96,1,-1,-1,-1
9,4907,565.56,438.15,123.52,280.30,1,-1,-1,-1
9,4906,1394.10,420.00,159.84,362.70,1,-1,-1,-1
9,4905,726.79,463.49,40.19,91.21,1,-1,-1,-1
10,4929,546.00,470.00,36.72,83.33,1,-1,-1,-1
10,4928,999.36,449.16,26.19,59.43,1,-1,-1,-1
10,4925,1472.79,419.92,159.81,362.63,1,-1,-1,-1
10,4921,1012.01,430.00,43.59,98.91,1,-1,-1,-1
10,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
10,4915,1099.23,450.27,43.55,98.82,1,-1,-1,-1
10,4911,473.08,494.54,103.21,234.22,1,-1,-1,-1
10,4910,1837.95,468.09,73.84,167.55,1,-1,-1,-1
10,4909,811.00,493.18,26.00,59.00,1,-1,-1,-1
10,4908,1251.93,450.96,40.10,91.01,1,-1,-1,-1
10,4907,571.33,439.50,114.05,258.81,1,-1,-1,-1
10,4906,1399.07,420.00,159.84,362.70,1,-1,-1,-1
10,4905,726.91,463.45,40.16,91.12,1,-1,-1,-1
11,4931,739.48,471.02,39.97,90.70,1,-1,-1,-1
11,4929,546.00,470.00,36.72,83.33,1,-1,-1,-1
11,4928,999.05,452.12,25.97,58.92,1,-1,-1,-1
11,4925,1457.17,407.94,174.76,396.55,1,-1,-1,-1
11,4921,1011.99,435.75,43.61,98.96,1,-1,-1,-1
11,4918,1153.00,433.00,40.12,91.05,1,-1,-1,-1
11,4915,1099.25,450.65,43.56,98.85,1,-1,-1,-1
11,4911,477.00,511.65,95.21,216.06,1,-1,-1,-1
