1,4922,648.00,238.00,36.71,83.29,1,-1,-1,-1
1,4921,246.00,218.00,40.26,91.35,1,-1,-1,-1
1,4920,500.00,158.00,30.98,70.30,1,-1,-1,-1
2,4923,504.00,162.00,30.98,70.30,1,-1,-1,-1
2,4922,648.00,238.00,36.71,83.29,1,-1,-1,-1
2,4921,246.00,218.00,40.26,91.35,1,-1,-1,-1
2,4920,500.00,158.00,30.98,70.30,1,-1,-1,-1
3,4924,625.00,238.00,36.71,83.29,1,-1,-1,-1
3,4921,246.00,218.00,40.26,91.35,1,-1,-1,-1
3,4920,500.00,158.00,30.98,70.30,1,-1,-1,-1
4,4920,500.00,158.00,30.98,70.30,1,-1,-1,-1
5,4920,500.00,158.00,30.98,70.30,1,-1,-1,-1
7,4925,275.00,215.00,36.71,83.29,1,-1,-1,-1
8,4927,481.00,167.00,30.98,70.30,1,-1,-1,-1
8,4925,275.00,215.00,36.71,83.29,1,-1,-1,-1
9,4927,481.00,167.00,30.98,70.30,1,-1,-1,-1
10,4927,481.00,167.00,30.98,70.30,1,-1,-1,-1
11,4927,481.00,167.00,30.98,70.30,1,-1,-1,-1
12,4930,298.00,210.00,36.71,83.29,1,-1,-1,-1
16,4935,326.00,208.00,33.73,76.54,1,-1,-1,-1
17,4939,431.00,184.00,28.36,64.36,1,-1,-1,-1
17,4935,326.00,208.00,33.73,76.54,1,-1,-1,-1
18,4939,431.00,184.00,28.36,64.36,1,-1,-1,-1
19,4940,708.00,293.00,47.48,107.74,1,-1,-1,-1
19,4939,431.00,184.00,28.36,64.36,1,-1,-1,-1
20,4940,708.00,293.00,47.48,107.74,1,-1,-1,-1
20,4938,726.00,289.00,52.00,118.00,1,-1,-1,-1
21,4938,726.00,289.00,52.00,118.00,1,-1,-1,-1
23,4942,349.00,193.00,36.71,83.29,1,-1,-1,-1
24,4940,708.00,293.00,47.48,107.74,1,-1,-1,-1
26,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
27,4951,653.00,275.00,43.46,98.62,1,-1,-1,-1
27,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
27,4946,686.00,275.00,43.46,98.62,1,-1,-1,-1
28,4951,653.00,275.00,43.46,98.62,1,-1,-1,-1
28,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
28,4946,686.00,275.00,43.46,98.62,1,-1,-1,-1
29,4951,653.00,275.00,43.46,98.62,1,-1,-1,-1
29,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
30,4955,666.00,269.00,43.46,98.62,1,-1,-1,-1
30,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
31,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
31,4956,407.00,245.00,26.00,59.00,1,-1,-1,-1
31,4955,666.00,269.00,43.46,98.62,1,-1,-1,-1
32,4958,633.00,255.00,43.46,98.62,1,-1,-1,-1
32,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
32,4956,407.00,245.00,26.00,59.00,1,-1,-1,-1
33,4959,619.00,262.00,43.46,98.62,1,-1,-1,-1
33,4958,633.00,255.00,43.46,98.62,1,-1,-1,-1
33,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
34,4959,619.00,262.00,43.46,98.62,1,-1,-1,-1
34,4958,633.00,255.00,43.46,98.62,1,-1,-1,-1
34,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
34,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
35,4959,619.00,262.00,43.46,98.62,1,-1,-1,-1
35,4958,633.00,255.00,43.46,98.62,1,-1,-1,-1
35,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
35,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
36,4960,399.00,195.00,43.46,98.62,1,-1,-1,-1
36,4959,619.00,262.00,43.46,98.62,1,-1,-1,-1
36,4958,633.00,255.00,43.46,98.62,1,-1,-1,-1
36,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
36,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
37,4961,599.00,255.00,40.26,91.35,1,-1,-1,-1
37,4960,399.00,195.00,43.46,98.62,1,-1,-1,-1
37,4959,619.00,262.00,43.46,98.62,1,-1,-1,-1
37,4958,633.00,255.00,43.46,98.62,1,-1,-1,-1
37,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
37,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
38,4961,599.00,255.00,40.26,91.35,1,-1,-1,-1
38,4960,399.00,195.00,43.46,98.62,1,-1,-1,-1
38,4959,619.00,262.00,43.46,98.62,1,-1,-1,-1
38,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
38,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
39,4961,599.00,255.00,40.26,91.35,1,-1,-1,-1
39,4959,619.00,262.00,43.46,98.62,1,-1,-1,-1
39,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
40,4961,599.00,255.00,40.26,91.35,1,-1,-1,-1
40,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
41,4964,360.00,170.00,36.71,83.29,1,-1,-1,-1
41,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
42,4966,422.00,187.00,36.71,83.29,1,-1,-1,-1
42,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
42,4950,371.00,193.00,36.71,83.29,1,-1,-1,-1
43,4969,563.00,244.00,36.71,83.29,1,-1,-1,-1
43,4968,587.00,242.00,40.26,91.35,1,-1,-1,-1
43,4966,422.00,187.00,36.71,83.29,1,-1,-1,-1
43,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
44,4966,422.00,187.00,36.71,83.29,1,-1,-1,-1
44,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
45,4966,422.00,187.00,36.71,83.29,1,-1,-1,-1
45,4957,383.00,187.00,36.71,83.29,1,-1,-1,-1
46,4973,726.00,273.00,52.00,118.00,1,-1,-1,-1
46,4972,550.00,236.00,40.26,91.35,1,-1,-1,-1
