1,3429,45.00,184.00,62.22,141.19,1,-1,-1,-1
2,3431,252.00,176.00,56.88,129.07,1,-1,-1,-1
2,3430,217.00,219.00,28.33,64.28,1,-1,-1,-1
2,3429,45.00,193.00,62.22,141.19,1,-1,-1,-1
3,3431,246.00,164.01,62.21,141.18,1,-1,-1,-1
3,3430,219.00,225.00,26.00,59.01,1,-1,-1,-1
3,3429,36.50,193.50,62.22,141.19,1,-1,-1,-1
4,3429,28.85,179.49,67.72,153.66,1,-1,-1,-1
5,3431,251.65,175.26,57.34,130.12,1,-1,-1,-1
5,3430,218.95,225.66,25.94,58.86,1,-1,-1,-1
5,3429,19.90,178.75,68.21,154.78,1,-1,-1,-1
6,3431,252.11,182.90,56.77,128.81,1,-1,-1,-1
6,3430,215.72,224.75,25.98,58.95,1,-1,-1,-1
6,3429,16.88,183.75,62.70,142.28,1,-1,-1,-1
7,3433,300.12,198.65,48.14,109.25,1,-1,-1,-1
7,3431,252.03,184.45,56.79,128.88,1,-1,-1,-1
7,3430,216.31,223.13,28.18,63.95,1,-1,-1,-1
7,3429,9.28,187.38,67.58,153.36,1,-1,-1,-1
8,3433,294.72,194.30,51.64,117.19,1,-1,-1,-1
8,3431,252.02,183.95,56.84,128.99,1,-1,-1,-1
8,3430,213.05,222.94,28.39,64.42,1,-1,-1,-1
8,3429,-1.71,175.44,73.99,167.91,1,-1,-1,-1
9,3431,260.51,192.07,52.29,118.66,1,-1,-1,-1
9,3430,211.03,224.90,26.19,59.43,1,-1,-1,-1
10,3431,261.29,178.67,56.45,128.10,1,-1,-1,-1
10,3430,208.39,223.07,28.14,63.86,1,-1,-1,-1
11,3431,262.06,183.44,52.36,118.82,1,-1,-1,-1
11,3430,206.94,219.37,30.73,69.73,1,-1,-1,-1
12,3431,268.56,191.96,51.90,117.78,1,-1,-1,-1
12,3430,203.69,222.94,30.94,70.22,1,-1,-1,-1
13,3430,200.17,218.05,33.44,75.89,1,-1,-1,-1
14,3430,199.50,230.72,26.64,60.45,1,-1,-1,-1
15,3430,202.18,233.59,25.82,58.59,1,-1,-1,-1
16,3430,199.86,227.80,28.07,63.70,1,-1,-1,-1
17,3437,308.05,203.82,44.11,100.08,1,-1,-1,-1
17,3430,198.95,235.38,26.16,59.37,1,-1,-1,-1
18,3430,195.73,237.40,25.95,58.89,1,-1,-1,-1
